4497;510;CLASON
4498;511;CLUCELLAS
4499;511;CLUCELLAS ,EST.
4500;508;COLASTINE
4501;504;COLMENA
4502;511;COLONIA ALDAO
4503;509;COLONIA ANA
4504;517;COLONIA ANGELONI
4505;523;COLONIA BELGRANO
4506;509;COLONIA BOSSI
4507;511;COLONIA CELLO
4508;517;COLONIA DOLORES
4509;517;COLONIA DOLORES
4510;507;COLONIA EL TOBA
4511;504;COLONIA ELLA
4512;517;COLONIA LA CAMILA
4513;525;COLONIA MASCIAS
4514;510;COLONIA MEDICI
4515;511;COLONIA RAQUEL
4516;509;COLONIA ROSA
4517;517;COLONIA SILVA ,EST.ABIPONES
4518;511;COLONIA TACURALES
4519;509;CONSTANZA
4520;508;CONSTITUYENTES
4521;514;CORONDA
4522;506;CORONEL ARNOLD
4523;503;CORONEL BOGADO
4524;511;CORONEL FRAGA
4525;524;CORONEL RODRIGUEZ
4526;502;CORONEL ROSETTI
4527;510;CORREA
4528;523;CRISPI
4529;506;CULLEN ,EST.
4530;524;CULULU
4531;509;CURUPAITY
4532;522;DENIS, GREGORIA PEREZ DE ,EST.EL NOCHERO
4533;514;DIAZ
4534;502;DIEGO DE ALVEAR
4535;504;DOCTOR BARROS PAZOS
4536;502;DURHAM ,AP.
4537;506;ECHEVERRIA, VICENTE A.
4538;524;EDISON, TOMAS A.
4539;526;EGUSQUIZA
4540;511;EL BAYO
4541;502;EL CANTOR ,EST.
4542;502;EL JARDIN
4543;525;EL LAUREL
4544;504;EL RABON
4545;504;EL SOMBRERITO ,EST.PAUL GROUSSAC
4546;523;EL TREBOL
4547;524;ELISA
4548;502;ELORTONDO
4549;508;EMILIA
4550;505;EMPALME VILLA CONSTITUCION
4551;517;ESCALADA, MARCELINO
4552;517;ESCALADA, MIGUEL
4553;511;ESMERALDA
4554;524;ESPERANZA
4555;521;ESPIN
4556;517;ESTHER
4557;511;ESTRADA, JOSE M.
4558;511;EUSEBIA
4559;524;FELICIA
4560;503;FIGHIERA
4561;502;FIRMAT
4562;504;FLOR DE ORO
4563;504;FLORENCIA
4564;521;FLORIDA
4565;522;FORTIN ATAHUALPA
4566;524;FRANCK
4567;506;FRAY LUIS BELTRAN ,EST.TTE.CNL.L.BELTRAN
4568;511;FRONTERA
4569;506;FUENTES
4570;503;FUNES
4571;511;GALISTEO
4572;508;GALLARDO, ANGEL ,EMB.
4573;514;GALVEZ
4574;521;GARABATO
4575;511;GARIBALDI
4576;505;GENERAL GELLY
4577;503;GENERAL LAGOS
4578;514;GESSLER
4579;508;GOBERNADOR CANDIOTI
4580;517;GOBERNADOR CRESPO
4581;513;GODEKEN
4582;505;GODOY
4583;521;GOLONDRINA
4584;517;GOMEZ CELLO, PEDRO
4585;503;GRANADERO BAIGORRIA
4586;503;GRANADERO BLAS BARGAS ,AP.
4587;506;GRANADEROS ,PDA.
4588;503;GRANEROS ,EST.
4589;524;GRUTLY
4590;524;GRUTLY NORTE
4591;508;GUADALUPE ,EST.
4592;504;GUADALUPE NORTE
4593;504;GUASUNCHO
4594;521;GUAYCURU
4595;513;HANSEN
4596;525;HELVECIA
4597;509;HERSILIA
4598;509;HUANQUEROS
4599;511;HUGENTOBLER
4600;502;HUGES
4601;524;HUMBOLDT
4602;503;HUME ,EST.EL GAUCHO
4603;503;IBARLUCEA
4604;522;INDEPENDENCIA
4605;524;INGENIERO BOASI
4606;504;INGENIERO CHANOURDIE
4607;521;INTIYACO
4608;514;IRIGOYEN
4609;514;IRIGOYEN, BERNARDO DE
4610;508;IRIONDO
4611;515;ITURRASPE
4612;511;JOSEFINA
4613;505;JUNCAL
4614;523;KILOMETR 465 ,EST.
4615;521;KILOMETRO 17 ,EMB.
4616;517;KILOMETRO 187 ,EMB.
4617;521;KILOMETRO 213 ,EMB.
4618;521;KILOMETRO 320
4619;521;KILOMETRO 392 ,EMB.
4620;504;KILOMETRO 403 ,EMB.
4621;515;KILOMETRO 405 ,EST.
4622;504;KILOMETRO 408 ,AP.
4623;508;KILOMETRO 41 ,AP.
4624;504;KILOMETRO 41 ,EMB.
4625;523;KILOMETRO 443 ,EMB.
4626;522;KILOMETRO 468 ,EMB.
4627;511;KILOMETRO 483 ,EMB.
4628;511;KILOMETRO 501 ,EMB.
4629;511;KILOMETRO 85 ,AP.
4630;508;KILOMETRO 9 ,AP.
4631;517;LA BLANCA CENTRAL
4632;507;LA BRAVA
4633;509;LA CABRAL
4634;515;LA CALIFORNIA
4635;502;LA CHISPA
4636;517;LA CRIOLLA ,EST.CAÑADITA
4637;521;LA GALLARETA
4638;508;LA GUARDIA
4639;509;LA LUCILA ,EST.LUCILA
4640;524;LA PELADA
4641;517;LA PENCA Y CARAGUATA
4642;504;LA RESERVA
4643;509;LA RUBIA
4644;505;LA VANGUARDIA
4645;521;LA ZULEMA
4646;502;LABORDEBOY
4647;508;LAGUNA PAIVA
4648;523;LANDETA
4649;504;LANTERI
4650;510;LARGUIA
4651;514;LARRECHEA
4652;509;LAS AVISPAS
4653;523;LAS BANDURRIAS
4654;525;LAS CAÑAS
4655;508;LAS FLORES ,EMB.
4656;521;LAS GAMAS
4657;504;LAS GRAZAS
4658;509;LAS PALMERAS
4659;515;LAS PAREJAS
4660;523;LAS PETACAS
4661;515;LAS ROSAS
4662;504;LAS TOSCAS
4663;510;LAS TROJAS ,EST.
4664;524;LAS TUNAS
4665;502;LAZZARINO
4666;511;LEHMANN
4667;517;LEIVA, LUCIANO
4668;508;LLAMBI CAMPBELL
4669;522;LOGROÑO
4670;514;LOMA ALTA
4671;514;LOPEZ ,EST.SAN MARTIN DE TOURS
4672;510;LOPEZ, LUCIO V.
4673;521;LOS AMORES
4674;523;LOS CARDOS
4675;525;LOS CERRILLOS
4676;522;LOS CHARABONES ,EMB.
4677;513;LOS MOLINOS
4678;513;LOS NOGALES
4679;513;LOS QUIRQUINCHOS
4680;511;LOS SEMBRADOS
4681;521;LOS TABANOS ,EMB.
4682;503;LUDUEÑA ,EST.
4683;514;MACIEL
4684;502;MAGGIOLO
4685;504;MALABRIGO
4686;508;MANUCHO
4687;521;MARGARITA
4688;509;MARIA EUGENIA
4689;511;MARIA JUANA
4690;523;MARIA SUSANA
4691;502;MARIA TERESA
4692;524;MATILDE
4693;511;MAUA
4694;502;MELINCUE
4695;502;MERCEDITAS
4696;504;MOCOVI
4697;505;MOLINA, JUAN B.
4698;504;MOLINAS, NICANOR E.
4699;509;MONIGOTES
4700;514;MONJE
4701;503;MONTE FLORES
4702;508;MONTE VERA
4703;522;MONTEFIORE
4704;515;MONTES DE OCA
4705;504;MOUSSY
4706;509;ÑANDUCITA
4707;517;NARE
4708;508;NELSON
4709;522;NUEVA ITALIA
4710;511;NUEVA LEHMANN
4711;503;NUEVO ALBERDI ,EST.
4712;527;NUEVO TORINO
4713;521;OGILVIE
4714;510;OLIVEROS
4715;524;OMBU
4716;514;OROÑO
4717;509;PALACIOS
4718;506;PALACIOS, LUIS ,EST.LA SALADA
4719;505;PAVON
4720;505;PAVON ARRIBA
4721;505;PAZ, FRANCISCO
4722;505;PAZ, MAXIMO ,EST.PAZ
4723;523;PELLEGRINI, CARLOS
4724;511;PEREYRA, ZENON
4725;503;PEREZ
4726;505;PEYRANO
4727;523;PIAMONTE
4728;524;PILAR
4729;522;PINI, ANTONIO
4730;506;PINO DE SAN LORENZO ,EST.
4731;508;PIQUETE
4732;508;POMPEYA ,AP.
4733;509;PORTUGALETTE
4734;522;POZO BORRADO
4735;511;PRESIDENTE ROCA
4736;524;PROGRESO
4737;524;PROVIDENCIA
4738;510;PUEBLO ANDINO
4739;511;PUEBLO MARINI
4740;503;PUEBLO MUÑOZ ,EST.BERNARD
4741;503;PUEBLO NUEVO
4742;514;PUERTO GABOTO
4743;506;PUERTO GENERAL SAN MARTIN
4744;504;PUERTO OCAMPO
4745;504;PUERTO PIRACUACITO
4746;504;PUERTO RECONQUISTA
4747;506;PUERTO SAN LORENZO
4748;506;PUJATO
4749;511;RAFAELA
4750;517;RAMAYON
4751;511;RAMONA
4752;522;RAMS, ESTEBAN
4753;502;RASTREADOR FOURNIER ,EST.
4754;504;RECONQUISTA
4755;508;RECREO
4756;506;RICARDONE
4757;508;RINCON DEL POTRERO
4758;509;RINCON DEL QUEBRACHO ,EMB.
4759;506;ROLDAN
4760;507;ROMANG
4761;503;ROSARIO
4762;505;RUEDA
4763;502;RUFINO
4764;502;RUNCIMAN
4765;524;SA PEREYRA
4766;524;SAAVEDRA, MARIANO
4767;511;SAGUIER
4768;525;SALADERO M.CABAL
4769;510;SALTO GRANDE
4770;511;SAN ANTONIO
4771;504;SAN ANTONIO DE OBLIGADO
4772;517;SAN BERNARDO
4773;522;SAN BERNARDO
4774;524;SAN CARLOS ,EMP.
4775;524;SAN CARLOS CENTRO
4776;524;SAN CARLOS NORTE
4777;524;SAN CARLOS SUR
4778;509;SAN CRISTOBAL
4779;502;SAN EDUARDO
4780;510;SAN ESTANISLAO
4781;514;SAN EUGENIO
4782;514;SAN FABIAN
4783;502;SAN FRANCISCO DE SANTA FE
4784;514;SAN GENARO
4785;514;SAN GENARO NORTE
4786;502;SAN GREGORIO
4787;509;SAN GUILLERMO
4788;507;SAN JAVIER
4789;524;SAN JERONIMO DEL SAUCE
4790;524;SAN JERONIMO NORTE
4791;506;SAN JERONIMO SUR
4792;523;SAN JORGE
4793;513;SAN JOSE DE LA ESQUINA
4794;508;SAN JOSE DEL RINCON
4795;517;SAN JUSTO
4796;506;SAN LORENZO
4797;523;SAN MARTIN DE LAS ESCOBAS
4798;517;SAN MARTIN NORTE
4799;508;SAN PEDRO
4800;510;SAN RICARDO
4801;511;SAN VICENTE
4802;502;SANCTI SPIRITU
4803;513;SANFORD
4804;524;SANTA CLARA DE BUENA VISTA
4805;511;SANTA CLARA DE SAGUIER
4806;502;SANTA EMILIA
4807;508;SANTA FE
4808;502;SANTA ISABEL
4809;521;SANTA LUCIA
4810;522;SANTA MARGARITA
4811;525;SANTA ROSA
4812;505;SANTA TERESA
4813;524;SANTO DOMINGO
4814;508;SANTO TOME
4815;509;SANTURCE
4816;505;SARGENTO CABRAL
4817;524;SARMIENTO
4818;523;SASTRE
4819;508;SAUCE VIEJO
4820;523;SCHIFFNER
4821;510;SERODINO
4822;503;SOLDINI
4823;509;SOLEDAD
4824;503;SORRENTO ,EST.
4825;524;SOUTOMAYOR
4826;505;STEPHENSON ,EST.
4827;509;SUARDI
4828;511;SUNCHALES
4829;511;SUSANA
4830;504;TACUARENDI ,EMB.KILOMETRO 421
4831;511;TACURAL
4832;502;TARRAGONA
4833;521;TARTAGAL ,EST.EL TAJAMAR
4834;502;TEODELINA
4835;502;TEODELINA ,EST.
4836;505;THEOBALD
4837;506;TIMBUES
4838;521;TOBA
4839;502;TORRES, MIGUEL
4840;515;TORTUGAS
4841;522;TOSTADO
4842;510;TOTORAS
4843;523;TRAILL
4844;511;UMBERTO
4845;503;URANGA
4846;502;VENADO TUERTO
4847;521;VERA ,EST.GOBERNADOR VERA
4848;517;VERA MUJICA
4849;517;VERA Y PINTADO ,EST.GUARANIES
4850;517;VIDELA
4851;511;VILA
4852;503;VILLA AMELIA
4853;503;VILLA AMERICA
4854;504;VILLA ANA
4855;502;VILLA CAÑAS
4856;505;VILLA CONSTITUCION
4857;503;VILLA DIEGO
4858;510;VILLA ELOISA
4859;502;VILLA ESTELA
4860;503;VILLA GOBERNADOR GALVEZ
4861;504;VILLA GUILLERMINA
4862;506;VILLA MARGARITA
4863;522;VILLA MINETTI
4864;506;VILLA MUGUETA
4865;504;VILLA OCAMPO
4866;509;VILLA SARALEGUI
4867;509;VILLA TRINIDAD
4868;513;VILLADA
4869;509;VILLE, MOISES
4870;511;VIRGINIA
4871;508;VUELTA DEL PARAGUAYO
4872;502;WHEELWRIGHT
4873;523;WILDERMUTH ,EST.GRANADERO B.BUSTOS
4874;503;ZAVALLA
4875;528;ABRA GRANDE
4876;529;AEROLITO
4877;530;AGUSTINA LIBARONA
4878;531;AHI VEREMOS
4879;531;ALGARROBAL VIEJO
4880;529;ALHUAMPA
4881;529;AMAMA
4882;532;AMBARGASTA
4883;533;AMICHA
4884;534;AÑATUYA
4885;535;ANCAJAN
4886;532;ANIMAN
4887;528;ANTAJE
4888;536;ANTONIO E. TALBOT ,AP.
4889;533;ARAGONES
4890;529;ARBOL BLANCO
4891;528;ARDILES
4892;537;ARGENTINA
4893;529;ARMONIA
4894;538;ARRAGA
4895;534;AVERIAS
4896;532;BAEZ
4897;530;BAJO GRANDE
4898;539;BANDERA
4899;540;BANDERA BAJADA
4900;541;BARRANCAS
4901;533;BARRIALITO
4902;542;BELGRANO
4903;531;BELGRANO
4904;543;BELTRAN
4905;544;BLANCA POZO
4906;545;BOBADAL
4907;546;BOQUERON
4908;547;BREA POZO
4909;532;CAJON
4910;548;CAMPO DEL CIELO
4911;530;CAMPO GALLO
4912;531;CAMPO GRANDE
4913;528;CAÑADA ESCOBAR
4914;540;CARTAVIO
4915;537;CASARES
4916;529;CEJOLAO
4917;528;CHAUPI POZO
4918;549;CHILCA JULIANA
4919;546;CHILCA LA LOMA
4920;535;CHOYA
4921;528;CLODOMIRA
4922;529;COLONIA ARBOL BLANCO
4923;544;COLONIA DORA
4924;540;COLONIA SAN JUAN
4925;540;COLONIA TOTORILLAS
4926;530;CORONEL MANUEL L.RICO
4927;534;CUATRO BOCAS
4928;542;CUCHI CORRAL
4929;550;DOÑA LUISA
4930;530;DONADEU
4931;551;EL CABURE
4932;531;EL CAMBIADO
4933;551;EL CEIBAL
4934;532;EL CERRO
4935;533;EL CHARCO
4936;552;EL COLORADO
4937;529;EL HOYO
4938;534;EL MALACARA
4939;531;EL MOJON
4940;529;EL PERTIGO
4941;528;EL POLEAR
4942;530;EL PORVENIR
4943;536;EL PUESTITO
4944;530;EL SETENTA
4945;534;EL TOBIANO ,EMB.
4946;536;EL ZANJON
4947;553;FERNANDEZ
4948;543;FORRES
4949;539;FORTIN INCA
4950;535;FRIAS
4951;554;GARZA
4952;529;GIRARDET
4953;533;GRAMILLA
4954;529;GRANADERO GATICA
4955;550;GUAMPACHO
4956;539;GUARDIA ESCOLTA
4957;529;HAASE
4958;544;HERRERA
4959;546;HOYON
4960;530;HUACHANA
4961;536;HUAICO HONDO
4962;540;HURITU HUASI
4963;528;HUYAMAMPA
4964;544;ICAÑO
4965;542;INGENIERO CARLOS CHRISTIERNSON ,EMB.
4966;545;ISCA YACU
4967;532;KILOMETR0 80 ,DV.
4968;529;KILOMETR0699 ,EMP.
4969;532;KILOMETRO 101 ,PDA.
4970;530;KILOMETRO 1362 ,EMB.
4971;530;KILOMETRO 1380 ,EMB.
4972;530;KILOMETRO 1391 ,EMB.
4973;536;KILOMETRO 153 ,AP.
4974;535;KILOMETRO 18 ,EMB.
4975;541;KILOMETRO 390 ,DV.
4976;534;KILOMETRO 433 ,EMB.
4977;546;KILOMETRO 436 ,DV.
4978;534;KILOMETRO 454 ,AP.
4979;555;KILOMETRO 473 ,AP.
4980;552;KILOMETRO 494
4981;552;KILOMETRO 499 ,AP.
4982;552;KILOMETRO 546 ,AP.
4983;552;KILOMETRO 546 ,AP.
4984;535;KILOMETRO 55 ,AP.
4985;529;KILOMETRO 606 ,AP.
4986;540;KILOMETRO 613 ,AP.
4987;528;KILOMETRO 645 ,AP.
4988;528;KILOMETRO 659 ,AP.
4989;535;KILOMETRO 969 ,EMB.
4990;531;LA ALOJA ,EMB.
4991;528;LA AURORA
4992;528;LA BANDA
4993;540;LA CAÑADA
4994;533;LA DONOSA
4995;551;LA FIRMEZA
4996;531;LA FRAGUA
4997;540;LA INVERNADA
4998;532;LA ISLA
4999;534;LA NENA
5000;529;LA PALOMA ,EMB.
5001;535;LA PUNTA
5002;540;LA TAPA
5003;535;LAPRIDA
5004;556;LAS ABRAS
5005;530;LAS CARPAS
5006;536;LAS FLORES
5007;532;LAS LOMITAS BLANCAS
5008;529;LAS TINAJAS
5009;550;LAVALLE
5010;533;LEZCANOS
5011;530;LIBARONA, AGUSTINA
5012;529;LIBERTAD
5013;529;LILO VIEJO
5014;552;LLAJTA MAUCA
5015;534;LOS JURIES
5016;534;LOS LINARES
5017;529;LOS MILAGROS
5018;528;LOS NARANJOS
5019;533;LOS NUÑEZ
5020;551;LOS PIRPINTOS
5021;528;LOS QUIROGA
5022;541;LOS TELARES
5023;551;LOS TIGRES
5024;544;LUGONES
5025;536;MACO
5026;544;MAILIN
5027;536;MAL PASO
5028;537;MALBRAN
5029;552;MATARA
5030;546;MEDELLIN
5031;556;MEDIA LUNA
5032;552;MELERO
5033;529;MIRAVAL, HERNAN M.
5034;529;MISTOL PAMPA ,AP.
5035;529;MONTE ALTO ,AP.
5036;551;MONTE QUEMADO
5037;536;MORALES
5038;552;NASALO
5039;531;NUEVA ESPERANZA
5040;538;NUEVA FRANCIA
5041;531;NUEVO SIMBOLAR
5042;529;OTUMPA
5043;557;PALO NEGRO
5044;551;PAMPA DE LOS GUANACOS
5045;528;PAMPA MAYO
5046;529;PAMPA MUYOJ ,EMB.
5047;531;PAMPA POZO
5048;556;PASO DE LOS OSCARES
5049;529;PATAY
5050;532;PIEDRAS BLANCAS
5051;531;POZO BETBEDER
5052;540;POZO DEL CASTAÑO
5053;552;POZO DEL TOBA
5054;539;POZO DULCE
5055;545;POZO HONDO
5056;550;POZO HUASCHO
5057;533;POZUELOS
5058;555;PROVIDENCIA
5059;529;PUNA
5060;534;PUNI TAJO ,DV.
5061;537;QUEBRACHITOS
5062;531;QUEBRACHO COTO
5063;529;QUILUMPA
5064;529;QUIMILI
5065;542;RAMIREZ DE VELAZCO
5066;531;RAPELLI
5067;544;REAL SAYANA
5068;547;ROBLES
5069;529;ROVERSI
5070;541;SABAGASTA
5071;530;SACHAYOJ
5072;541;SALAVINA
5073;545;SAN GREGORIO
5074;531;SAN GREGORIO
5075;540;SAN PABLO
5076;550;SAN PEDRO
5077;528;SAN RAMON
5078;531;SAN RAMON
5079;555;SANTA BARBARA
5080;550;SANTA CATALINA
5081;535;SANTA CRUZ
5082;529;SANTA JUSTINA
5083;551;SANTA MARIA
5084;536;SANTA MARIA ,EST.INGENIERO EZCURRA
5085;530;SANTA MARIA SALOME
5086;536;SANTIAGO DEL ESTERO
5087;532;SANTO DOMINGO
5088;531;SANTO DOMINGO
5089;530;SANTOS LUGARES
5090;557;SELVA
5091;528;SEÑORA PUJIO
5092;531;SIETE ARBOLES
5093;538;SIMBOL
5094;534;SIMBOL BAJO ,EMB.
5095;528;SIMBOLAR
5096;532;SOL DE JULIO
5097;535;SOL DE MAYO
5098;538;SUMAMAO
5099;542;SUMAMPA
5100;552;SUNCHO CORRAL
5101;529;SURIHUAYA ,AP.
5102;554;TABOADA
5103;534;TACANITAS
5104;530;TACO POZO
5105;533;TERMAS DE RIO HONDO
5106;529;TINTINA
5107;552;TIUN PUNCO
5108;552;TOBAS
5109;529;TRES MOJONES
5110;534;TRES POZOS
5111;551;URUTAU
5112;540;VACA HUANUNA
5113;552;VILELAS
5114;535;VILLA ADELA
5115;546;VILLA ATAMISQUI
5116;529;VILLA BRAÑA
5117;535;VILLA ELVIRA
5118;540;VILLA FIGUEROA
5119;537;VILLA GENERAL MITRE ,EST.PINTO
5120;550;VILLA GUASAYAN
5121;533;VILLA JIMENEZ
5122;535;VILLA LA PUNTA
5123;554;VILLA MATARA
5124;529;VILLA MATILDE
5125;551;VILLA MATOQUE
5126;531;VILLA MERCEDES
5127;532;VILLA OJO DE AGUA
5128;530;VILLA PALMAR
5129;542;VILLA QUEBRACHOS
5130;533;VILLA RIO HONDO
5131;555;VILLA SAN MARTIN ,EST.LORETO
5132;538;VILLA SILIPICA
5133;556;VILLA UNION
5134;543;VILMER
5135;533;VINARA
5136;534;YOUNG, TOMAS
5137;552;YUCHAN
5138;536;ZANJON ,EST.
5139;558;ALMIRANTE BROWN
5140;559;BAHIA FOX
5141;558;BAHIA THETIS
5142;558;BARRIO ALMIRANTE BROWN
5143;560;BASE A.C.E. ALFEREZ DE NAVIO SOBRAL
5144;560;BASE AEREA TTE. BENJAMIN MATIENZO
5145;560;BASE DE EJERCITO ESPERANZA
5146;560;BASE DE EJERCITO GRL.BELGRANO
5147;560;BASE DE EJERCITO GRL.SAN MARTIN
5148;561;CARMEN
5149;561;CULLEN
5150;562;DESTACAMENTO NAVAL CORBETA URUGUAY
5151;563;DESTACAMENTO NAVAL DECEPCION
5152;563;DESTACAMENTO NAVAL ESPERANZA
5153;563;DESTACAMENTO NAVAL MELCHIOR
5154;563;DESTACAMENTO NAVAL ORCADAS
5155;563;DESTACAMENTO NAVAL TENIENTE CAMARA
5156;563;ESTACION AERONAVAL PETRIEL
5157;563;ESTACION CIENTIFICA ALMIRANTE BROWN
5158;563;ESTACION CIENTIFICA ELLSWORTH
5159;563;ESTACION DE APOYO NÂº 1 FUERZA AEREA ARG.
5160;562;GRYTVIKEN
5161;561;KAIKEN
5162;561;LA MARINA
5163;558;LAPATAIA
5164;561;MARIA LUISA
5165;561;MISION SALESIANA
5166;562;PUERTO ARGENTINO
5167;558;PUERTO HARBERTON
5168;562;PUERTO LEITH
5169;562;PUERTO LUIS
5170;558;PUERTO RANCHO
5171;558;PUERTO REMOLINO
5172;562;PUERTO SAN CARLOS
5173;558;RANCHO HAMBRE
5174;561;RIO GRANDE
5175;561;SAN JULIO
5176;561;SAN JUSTO
5177;561;SAN PABLO
5178;561;SAN SEBASTIAN
5179;561;SARA
5180;561;SARMIENTO
5181;558;USHUAIA
5182;561;VIAMONTE
5183;561;VIEJA CARMEN
5184;564;7 DE ABRIL
5185;565;ACEQUIONES
5186;566;ACHERAL
5187;567;AGUA DULCE
5188;568;AGUA DULCE ,EMP.
5189;569;AGUILARES
5190;568;ALDERETES
5191;570;ALPACHIRI
5192;564;ALTA GRACIA
5193;564;ALTO DE MEDINA
5194;570;ALTO VERDE
5195;571;AMAICHA DEL VALLE
5196;566;AMBERES
5197;570;AMPATA
5198;571;ANCAJULI
5199;571;ANFAMA
5200;567;ARAOZ
5201;572;ARBOLES GRANDES
5202;570;ARCADIA
5203;570;ARROYO
5204;570;ATAHONA
5205;572;BAJASTINE
5206;566;BALDERRAMA
5207;568;BANDA DEL RIO SALI
5208;570;BELICHA HUAICO
5209;573;BELLA VISTA
5210;564;BENJAMIN ARAOZ
5211;565;BENJAMIN PAZ
5212;564;BURRUYACU
5213;568;BUSTAMANTE ,AP.
5214;567;CACHI HUASI ,AP.
5215;567;CACHI YACO ,AP.
5216;572;CAMPO BELLO
5217;568;CAÑETE
5218;568;CEVIL POZO
5219;571;CEVIL REDONDO
5220;564;CHABELA
5221;574;CHAÑARITO
5222;570;CHICLIGASTA
5223;564;CHILCAS
5224;565;CHOROMORO
5225;564;CHORRILLOS
5226;573;CHUANTA
5227;570;CIUDACITA
5228;571;CIUDAD HOSPITAL
5229;571;CIUDAD UNIVERSITARIA
5230;570;COCHUNA
5231;571;COLALAO DEL VALLE
5232;568;COLOMBRES
5233;569;COLONIA NUEVA TRINIDAD
5234;568;COLONIA SAN JORGE
5235;568;COLONIA SAN JOSE
5236;570;CONCEPCION
5237;568;CRUZ DEL NORTE
5238;574;DIQUE EL CADILLAL
5239;564;EL ASERRADERO
5240;571;EL BAÑADO
5241;564;EL BARCO
5242;568;EL BRACHO
5243;571;EL CADILLAL
5244;564;EL CHAÑAR
5245;574;EL COLMENAL
5246;574;EL DURAZNITO
5247;567;EL GUARDAMONTE
5248;566;EL JARDIN
5249;570;EL MOLINO
5250;571;EL MOLLAR
5251;564;EL NARANJO
5252;564;EL OJO
5253;572;EL PORVENIR
5254;564;EL SUNCHAL
5255;572;EL ZAPALLAR
5256;567;ENCRUCIJADA
5257;569;ESCABA ABAJO
5258;569;ESCABA ARRIBA
5259;567;ESQUINA
5260;573;FAMAILLA
5261;568;FINCA ELISA
5262;568;GALLO, DELFIN
5263;573;GARCIA FERNANDEZ, MANUEL
5264;570;GASTONA
5265;564;GOBERNADOR GARMENDIA
5266;574;GOBERNADOR NOUGUES
5267;564;GOBERNADOR PIEDRABUENA
5268;572;GRANEROS
5269;568;GUZMAN
5270;572;HUASA PAMPA NORTE ,EST.HUASA PAMPA
5271;572;HUASA PAMPA SUR
5272;572;ICHIPUCA
5273;574;INGENIO AMALIA
5274;568;INGENIO CONCEPCION
5275;568;INGENIO CRUZ ALTA
5276;570;INGENIO LA CORONA
5277;568;INGENIO LA ESPERANZA
5278;568;INGENIO LA FLORIDA
5279;573;INGENIO LA FRONTERITA
5280;568;INGENIO LASTENIA
5281;573;INGENIO LULES
5282;573;INGENIO LULES ,EST.
5283;571;INGENIO SAN JOSE
5284;568;INGENIO SAN MIGUEL
5285;573;INGENIO SAN PABLO
5286;569;INGENIO SANTA ANA
5287;566;INGENIO SANTA LUCIA
5288;572;KILOMETRO 10 ,AP.
5289;573;KILOMETRO 102 ,AP.
5290;569;KILOMETRO 1185 ,AP.
5291;570;KILOMETRO 1194 ,AP.
5292;570;KILOMETRO 1207 ,AP.
5293;566;KILOMETRO 1213 ,AP.
5294;573;KILOMETRO 1235 ,DV.
5295;573;KILOMETRO 1248 ,AP.
5296;574;KILOMETRO 1254 ,AP.
5297;574;KILOMETRO 1256 ,AP.
5298;572;KILOMETRO 29 ,AP.
5299;569;KILOMETRO 36 ,AP.
5300;569;KILOMETRO 46 ,AP.
5301;573;KILOMETRO 5 ,AP.
5302;569;KILOMETRO 55 ,AP.
5303;564;KILOMETRO 770 ,DV.
5304;568;KILOMETRO 781 ,AP.
5305;568;KILOMETRO 784 ,AP.
5306;568;KILOMETRO 794 ,AP.
5307;574;KILOMETRO 808 ,AP.
5308;574;KILOMETRO 810 ,DV.
5309;574;KILOMETRO 825
5310;565;KILOMETRO 847 ,DV.
5311;573;KILOMETRO 99,DV.
5312;571;LA ANGOSTURA
5313;572;LA CAÑADA
5314;572;LA COCHA
5315;564;LA CRUZ
5316;567;LA ENCANTADA
5317;571;LA FALDA
5318;565;LA HIGUERA
5319;572;LA INVERNADA
5320;572;LA MADRID
5321;572;LA POSTA
5322;564;LA RAMADA
5323;573;LA REDUCCION
5324;571;LA RINCONADA
5325;569;LA TIPA
5326;570;LA TRINIDAD
5327;564;LAGUNA DE ROBLES
5328;568;LAS CEJAS
5329;570;LAS GUCHAS
5330;568;LAS PIEDRITAS
5331;567;LEALES
5332;567;LILLO, MIGUEL
5333;567;LOMA VERDE
5334;568;LOPEZ DOMINGUEZ ,AP.
5335;574;LOS AGUIRRE
5336;571;LOS CHAÑARES
5337;567;LOS GOMEZ
5338;568;LOS GUTIERREZ
5339;568;LOS PEREYRA
5340;567;LOS PUESTOS
5341;568;LOS RALOS
5342;569;LOS SARMIENTOS
5343;566;LOS SOSA
5344;568;LUISIANA
5345;573;LULES
5346;567;LUNAREJOS
5347;566;MACIO
5348;564;MACOMITA
5349;573;MALVINAS
5350;571;MANANTIAL
5351;564;MARIÑO
5352;574;MATE DE LUNA
5353;570;MEDINAS
5354;568;MENDEZ, PEDRO G.
5355;572;MILLAN, DOMINGO
5356;565;MIRAFLORES
5357;567;MIXTA
5358;572;MONTE GRANDE
5359;570;MONTEAGUDO
5360;566;MONTEROS
5361;573;MUNDO NUEVO
5362;574;MUÑECAS
5363;568;NARANJITO
5364;567;NUEVA ESPAÑA
5365;569;NUEVA TRINIDAD
5366;567;ORAN
5367;568;PACARA
5368;573;PADILLA
5369;567;PALA PALA
5370;565;PAZ, BENJAMIN
5371;565;PAZ, LEOCADIO
5372;571;PAZ, MARCOS
5373;566;PEDRAZA, MANUELA ,AP.
5374;568;POLITO ,DV.
5375;573;POTRERO DE LAS TABLAS
5376;568;POZO DEL ALTO
5377;566;PUEBLO VIEJO
5378;571;PUERTA DE SAN JAVIER
5379;571;RACO
